/home/lucien/projet_lepinoc/data/data/lepinoc2022-2/ann/381074154db1d908f38cb3fdafb00205.jpg,0.075195,0.058350,0.046224,0.036133,Eudonia
/home/lucien/projet_lepinoc/data/data/lepinoc2022-2/ann/381074154db1d908f38cb3fdafb00205.jpg,0.939290,0.101929,0.027669,0.032959,Eudonia
/home/lucien/projet_lepinoc/data/data/lepinoc2022-2/ann/381074154db1d908f38cb3fdafb00205.jpg,0.660807,0.484009,0.033854,0.051025,Pyralidae
/home/lucien/projet_lepinoc/data/data/lepinoc2022-2/ann/f5e1d97f1cb8a2a2949df3c4594ec1df.jpg,0.440267,0.102173,0.035482,0.050049,Nomophila noctuella
/home/lucien/projet_lepinoc/data/data/lepinoc2022-2/ann/f5e1d97f1cb8a2a2949df3c4594ec1df.jpg,0.931803,0.212769,0.052409,0.056885,Nomophila noctuella
/home/lucien/projet_lepinoc/data/data/lepinoc2022-2/ann/f5e1d97f1cb8a2a2949df3c4594ec1df.jpg,0.971517,0.529785,0.038086,0.046875,Crambidae
/home/lucien/projet_lepinoc/data/data/lepinoc2022-2/ann/f5e1d97f1cb8a2a2949df3c4594ec1df.jpg,0.522135,0.818970,0.048828,0.054443,Oncocera semirubella
/home/lucien/projet_lepinoc/data/data/lepinoc2022-2/ann/94e02401708682b59dee49a11c575fbb.jpg,0.785970,0.191650,0.059570,0.056152,Nomophila noctuella
/home/lucien/projet_lepinoc/data/data/lepinoc2022-2/ann/e3cc888480627d0e35fcdb01707ec7a7.jpg,0.807454,0.402588,0.075195,0.020508,Idaea
/home/lucien/projet_lepinoc/data/data/lepinoc2022-2/ann/e3cc888480627d0e35fcdb01707ec7a7.jpg,0.548340,0.465698,0.117513,0.040771,Ecleora solieraria
/home/lucien/projet_lepinoc/data/data/lepinoc2022-2/ann/e3cc888480627d0e35fcdb01707ec7a7.jpg,0.678874,0.940674,0.024414,0.015625,Lepidoptera
/home/lucien/projet_lepinoc/data/data/lepinoc2022-2/ann/1491522d5c7c6a0c4f2c0ff17640e88e.jpg,0.866536,0.235840,0.048828,0.031250,Elophila lemnata
/home/lucien/projet_lepinoc/data/data/lepinoc2022-2/ann/1491522d5c7c6a0c4f2c0ff17640e88e.jpg,0.696777,0.403687,0.029622,0.042236,Eudonia mercurella
/home/lucien/projet_lepinoc/data/data/lepinoc2022-2/ann/3bfbb680a61deca2ae6f9df1a91d26e7.jpg,0.845052,0.291870,0.024740,0.023193,Lepidoptera
/home/lucien/projet_lepinoc/data/data/lepinoc2022-2/ann/310c063cd21eb424c1ef7fcb72fa796f.jpg,0.312988,0.033081,0.083008,0.031982,Lepidoptera
/home/lucien/projet_lepinoc/data/data/lepinoc2022-2/ann/310c063cd21eb424c1ef7fcb72fa796f.jpg,0.520020,0.210693,0.073893,0.053223,Geometridae
/home/lucien/projet_lepinoc/data/data/lepinoc2022-2/ann/310c063cd21eb424c1ef7fcb72fa796f.jpg,0.330729,0.697266,0.045573,0.051270,Crambidae
/home/lucien/projet_lepinoc/data/data/lepinoc2022-2/ann/9dcca8a9fb3f01bbb9431f47a62bdd33.jpg,0.667318,0.168579,0.087891,0.075928,Chiasmia clathrata
/home/lucien/projet_lepinoc/data/data/lepinoc2022-2/ann/9dcca8a9fb3f01bbb9431f47a62bdd33.jpg,0.868978,0.122192,0.038737,0.065674,Eilema
/home/lucien/projet_lepinoc/data/data/lepinoc2022-2/ann/9dcca8a9fb3f01bbb9431f47a62bdd33.jpg,0.206543,0.327759,0.027669,0.058350,Eilema
/home/lucien/projet_lepinoc/data/data/lepinoc2022-2/ann/9dcca8a9fb3f01bbb9431f47a62bdd33.jpg,0.270833,0.320312,0.033854,0.036621,Crambidae
/home/lucien/projet_lepinoc/data/data/lepinoc2022-2/ann/9dcca8a9fb3f01bbb9431f47a62bdd33.jpg,0.258138,0.088379,0.026693,0.046387,Tortricidae
/home/lucien/projet_lepinoc/data/data/lepinoc2022-2/ann/9dcca8a9fb3f01bbb9431f47a62bdd33.jpg,0.414551,0.088867,0.023763,0.023926,Lepidoptera
/home/lucien/projet_lepinoc/data/data/lepinoc2022-2/ann/9dcca8a9fb3f01bbb9431f47a62bdd33.jpg,0.502604,0.161133,0.018880,0.018555,Lepidoptera
/home/lucien/projet_lepinoc/data/data/lepinoc2022-2/ann/9dcca8a9fb3f01bbb9431f47a62bdd33.jpg,0.951823,0.302612,0.027344,0.050049,Eudonia lacustrata
/home/lucien/projet_lepinoc/data/data/lepinoc2022-2/ann/9dcca8a9fb3f01bbb9431f47a62bdd33.jpg,0.858887,0.493774,0.031576,0.031006,Eudonia
/home/lucien/projet_lepinoc/data/data/lepinoc2022-2/ann/9dcca8a9fb3f01bbb9431f47a62bdd33.jpg,0.754720,0.543213,0.029622,0.037598,Eudonia
/home/lucien/projet_lepinoc/data/data/lepinoc2022-2/ann/9dcca8a9fb3f01bbb9431f47a62bdd33.jpg,0.466471,0.769775,0.039714,0.035645,Eudonia
/home/lucien/projet_lepinoc/data/data/lepinoc2022-2/ann/9dcca8a9fb3f01bbb9431f47a62bdd33.jpg,0.442220,0.903076,0.029622,0.040527,Eudonia
/home/lucien/projet_lepinoc/data/data/lepinoc2022-2/ann/9dcca8a9fb3f01bbb9431f47a62bdd33.jpg,0.523275,0.965088,0.031576,0.036133,Eudonia
/home/lucien/projet_lepinoc/data/data/lepinoc2022-2/ann/9dcca8a9fb3f01bbb9431f47a62bdd33.jpg,0.165527,0.604980,0.035482,0.031738,Eudonia
/home/lucien/projet_lepinoc/data/data/lepinoc2022-2/ann/9dcca8a9fb3f01bbb9431f47a62bdd33.jpg,0.892253,0.579346,0.161458,0.062012,Peribatodes rhomboidaria
/home/lucien/projet_lepinoc/data/data/lepinoc2022-2/ann/f30c54754c02ac94d70eb301733eada6.jpg,0.301107,0.192993,0.051432,0.039307,Eudonia mercurella
/home/lucien/projet_lepinoc/data/data/lepinoc2022-2/ann/f30c54754c02ac94d70eb301733eada6.jpg,0.233724,0.907471,0.043620,0.041504,Tortricidae
/home/lucien/projet_lepinoc/data/data/lepinoc2022-2/ann/f30c54754c02ac94d70eb301733eada6.jpg,0.188477,0.572388,0.046875,0.072510,Aphomia sociella
/home/lucien/projet_lepinoc/data/data/lepinoc2022-2/ann/e1c398180369f55253aa5ed73276df38.jpg,0.566895,0.069580,0.045898,0.066406,Nomophila noctuella
/home/lucien/projet_lepinoc/data/data/lepinoc2022-2/ann/e1c398180369f55253aa5ed73276df38.jpg,0.671387,0.110596,0.030924,0.045410,Nomophila noctuella
/home/lucien/projet_lepinoc/data/data/lepinoc2022-2/ann/e1c398180369f55253aa5ed73276df38.jpg,0.111979,0.171631,0.027995,0.046875,Lepidoptera
/home/lucien/projet_lepinoc/data/data/lepinoc2022-2/ann/e1c398180369f55253aa5ed73276df38.jpg,0.530762,0.331055,0.042643,0.012695,Lepidoptera
/home/lucien/projet_lepinoc/data/data/lepinoc2022-2/ann/e1c398180369f55253aa5ed73276df38.jpg,0.053223,0.709717,0.024414,0.048828,Nomophila noctuella
/home/lucien/projet_lepinoc/data/data/lepinoc2022-2/ann/e1c398180369f55253aa5ed73276df38.jpg,0.316081,0.609497,0.032552,0.051514,Nomophila noctuella
/home/lucien/projet_lepinoc/data/data/lepinoc2022-2/ann/e1c398180369f55253aa5ed73276df38.jpg,0.893229,0.530151,0.044271,0.052979,Nomophila noctuella
/home/lucien/projet_lepinoc/data/data/lepinoc2022-2/ann/e1c398180369f55253aa5ed73276df38.jpg,0.972331,0.574829,0.016276,0.017822,Lepidoptera
/home/lucien/projet_lepinoc/data/data/lepinoc2022-2/ann/e1c398180369f55253aa5ed73276df38.jpg,0.703451,0.971558,0.013672,0.014893,Lepidoptera
/home/lucien/projet_lepinoc/data/data/lepinoc2022-2/ann/e1c398180369f55253aa5ed73276df38.jpg,0.432617,0.562256,0.030599,0.043945,Lepidoptera
/home/lucien/projet_lepinoc/data/data/lepinoc2022-2/ann/e1c398180369f55253aa5ed73276df38.jpg,0.761719,0.790405,0.059896,0.027100,Lepidoptera
/home/lucien/projet_lepinoc/data/data/lepinoc2022-2/ann/e1c398180369f55253aa5ed73276df38.jpg,0.311523,0.642334,0.065104,0.026367,Idaea filicata
/home/lucien/projet_lepinoc/data/data/lepinoc2022-2/ann/e1c398180369f55253aa5ed73276df38.jpg,0.204264,0.901001,0.068034,0.025635,Idaea filicata
/home/lucien/projet_lepinoc/data/data/lepinoc2022-2/ann/e1c398180369f55253aa5ed73276df38.jpg,0.371094,0.821655,0.030599,0.025635,Crambidae
/home/lucien/projet_lepinoc/data/data/lepinoc2022-2/ann/548304e7a374a33fc33a0184308f1325.jpg,0.182129,0.106445,0.118164,0.048340,Watsonalla uncinula
/home/lucien/projet_lepinoc/data/data/lepinoc2022-2/ann/548304e7a374a33fc33a0184308f1325.jpg,0.083822,0.281494,0.020508,0.017578,Lepidoptera
/home/lucien/projet_lepinoc/data/data/lepinoc2022-2/ann/548304e7a374a33fc33a0184308f1325.jpg,0.369954,0.335938,0.029622,0.036133,Lepidoptera
/home/lucien/projet_lepinoc/data/data/lepinoc2022-2/ann/548304e7a374a33fc33a0184308f1325.jpg,0.777832,0.368408,0.028971,0.029785,Lepidoptera
/home/lucien/projet_lepinoc/data/data/lepinoc2022-2/ann/548304e7a374a33fc33a0184308f1325.jpg,0.454264,0.551392,0.027018,0.014893,Lepidoptera
/home/lucien/projet_lepinoc/data/data/lepinoc2022-2/ann/66113a57a28a9d44defe4f15b6e55b0f.jpg,0.562012,0.604980,0.043294,0.034668,Rivula sericealis
/home/lucien/projet_lepinoc/data/data/lepinoc2022-2/ann/6cf39abe560890973feba10e7895eb6f.jpg,0.846517,0.309692,0.042643,0.048096,Xanthorhoe
/home/lucien/projet_lepinoc/data/data/lepinoc2022-2/ann/6c476f01d7866eb09a666941760e876d.jpg,0.421549,0.073608,0.132161,0.129639,Callimorpha quadripunctaria
/home/lucien/projet_lepinoc/data/data/lepinoc2022-2/ann/6c476f01d7866eb09a666941760e876d.jpg,0.218424,0.131958,0.039714,0.022217,Pyralidae
/home/lucien/projet_lepinoc/data/data/lepinoc2022-2/ann/f4628fa9830d88508fb76360005a288b.jpg,0.537760,0.103271,0.038411,0.031738,Tortricidae
/home/lucien/projet_lepinoc/data/data/lepinoc2022-2/ann/f4628fa9830d88508fb76360005a288b.jpg,0.240397,0.302979,0.029622,0.031738,Tortricidae
/home/lucien/projet_lepinoc/data/data/lepinoc2022-2/ann/f4628fa9830d88508fb76360005a288b.jpg,0.455404,0.981079,0.057292,0.035889,Geometridae
